ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
BOP,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.03184629942625923,0.04333670167954428,1212793836888.0476,53.333333333333336,0.029373351354141333,0.04232556179813608,0.9666666666666667,3.3333333333333335
CHCC,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.020492476183933114,0.024320859548002897,2662251276974.2056,46.666666666666664,0.01409822531915911,0.020509845179864705,0.9666666666666667,3.3333333333333335
DGKC,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.04202676563951042,0.05058750570066127,8471663258295.278,35.0,0.01556865148635797,0.022253754067023575,0.95,5.0
EFERT,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.014321513797760818,0.018534179478997537,387562545700.2015,40.0,0.011693088834380071,0.01669673373971447,0.9666666666666667,3.3333333333333335
EPCL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.014443888797995779,0.02018018922196306,2279817312122.1484,51.66666666666667,0.012489328985982241,0.01643462898813425,0.95,5.0
FCCL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.029990382288062667,0.037918679396051855,254315836762.79913,43.333333333333336,0.016522825468769358,0.023335610696493658,0.9666666666666667,3.3333333333333335
FFC,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.01337867091796601,0.01812598159963512,892671378502.096,45.0,0.012081548098656348,0.016984939653649885,0.9666666666666667,3.3333333333333335
HBL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.018324824191153062,0.023783312988003933,646022395769.834,51.66666666666667,0.015352498102312708,0.021087021057613845,0.9666666666666667,3.3333333333333335
LOTCHEM,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.022027523561512236,0.030645938127203773,805482458864.7617,45.0,0.0206615260194422,0.03059710501483281,0.9666666666666667,3.3333333333333335
LUCK,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.02427614375785835,0.03102204062253682,4748345483815.481,45.0,0.013746666062827751,0.020027509172395604,0.9666666666666667,3.3333333333333335
MARI,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.01590628951921073,0.02126851790754354,1215361974273.3318,48.333333333333336,0.014430182977794371,0.018778163952333556,0.9666666666666667,3.3333333333333335
MCB,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.012544196261301172,0.015450783069518192,643549643850.1562,50.0,0.010246446517759852,0.013659441799398675,0.9666666666666667,3.3333333333333335
MEBL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.03511612661064989,0.04441077703169762,2997001475418.698,45.0,0.015513266765438868,0.022459889195638946,0.9666666666666667,3.3333333333333335
MLCF,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.025111579341242172,0.031896171014733535,2372529337144.566,43.333333333333336,0.018602332347693255,0.025794158406819135,0.95,5.0
MTL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.012137490547982301,0.01693834382172078,1579004080949.3628,45.0,0.00861955965029053,0.011604329353855263,0.9666666666666667,3.3333333333333335
NBP,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.03475745505262504,0.04132871993555393,3432043634155.616,45.0,0.016624200032115115,0.022060294576661248,0.9666666666666667,3.3333333333333335
NRL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.04982596090472158,0.05620363476725993,4670794550485.216,43.333333333333336,0.027293216296179038,0.038085991513560666,0.9666666666666667,3.3333333333333335
OGDC,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.013534464749803802,0.018153464239115496,645433532963.5916,50.0,0.01231762533127337,0.015569506071877444,0.9666666666666667,3.3333333333333335
POL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.010213118695852804,0.01343282958748951,391175453628.9391,53.333333333333336,0.009552548532864087,0.01277283229897437,0.9666666666666667,3.3333333333333335
PPL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.020025273654477576,0.024539113712316513,2588383431886.278,45.0,0.01541823135005341,0.019418504583550062,0.9666666666666667,3.3333333333333335
PRL,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.023909510308764217,0.03202852172811045,1960209232692.617,58.333333333333336,0.022887309324797486,0.029622782504618972,0.9666666666666667,3.3333333333333335
PSO,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.01435151484318123,0.018938187917759138,793645748499.4393,45.0,0.01298454343974298,0.018055347433787335,0.9666666666666667,3.3333333333333335
SYS,1,2022-10-03,2025-09-07,2025-09-08,2025-11-28,0.01785816154532256,0.025030702353808342,802196291587.1332,48.333333333333336,0.015694191875297105,0.02308167267565331,0.9666666666666667,3.3333333333333335
