ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
GHNI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,18.03084037609813,24.109321396768838,2.5336381133057153,38.983050847457626,12.504423497086865,18.74312623042763,1.7223422584691224,5.084745762711865
GLAXO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,6.909858577281788,9.254010951930663,1.8357746196865126,40.67796610169492,5.216440491757145,7.330736642481108,1.3792834460966816,6.779661016949152
HALEON,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,12.033990496866473,16.79547256677815,1.5941369447238487,47.45762711864407,9.5475639731197,13.721523385798209,1.2617369651753156,5.084745762711865
HBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.898436018151547,5.280140054614019,2.025910361065028,45.76271186440678,3.8409977282508,5.351045489953326,1.9570534294410402,5.084745762711865
HCAR,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.804027652206445,5.852763230875578,1.3846167671303062,50.847457627118644,3.026263738082627,4.752756961746088,1.099375237312616,5.084745762711865
HINOON,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,12.641413175624184,16.571139100835012,1.2752778969533534,44.06779661016949,10.992086119570972,14.091325338111167,1.1101988696480496,5.084745762711865
HMB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.1426347856997805,2.544751457504312,2.197087842778155,49.152542372881356,1.5177172644663695,2.0201454270593113,1.5623361316262534,5.084745762711865
HUMNL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.2407697913965288,0.3305249454642394,1.9263181483826706,52.54237288135594,0.20540625362072945,0.299557236734072,1.6333931709031402,6.779661016949152
IBFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,8.329667011414474,11.140068428955505,2.476343802596405,27.11864406779661,3.395761780819653,6.258868776214124,1.0215680632921091,50.847457627118644
ILP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.3678188211633868,1.9669576317797801,2.0680511292689836,49.152542372881356,1.203127068988348,1.6809641327222105,1.8119533730512398,5.084745762711865
INDU,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,22.709327163123312,32.2219906047314,1.2503166296848733,40.67796610169492,18.578050516419495,28.000599277248778,1.03292552745217,5.084745762711865
INIL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.095556326281492,5.016200416841318,2.307740011230973,47.45762711864407,3.5750155691373173,4.682268599106117,2.0027782608584195,5.084745762711865
ISL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.2100597824128436,3.700848893420377,3.5130341579754343,40.67796610169492,1.63595167257018,2.3320712163990116,1.7783030436450458,5.084745762711865
JDWS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,13.287283312523604,16.43090008934739,1.5141795288840119,45.76271186440678,7.0818357306011785,9.652959302403811,0.7991601204429748,13.559322033898304
KAPCO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.23175559672987667,0.3553766317716146,0.7771468771687743,44.06779661016949,0.1932017116223349,0.3250514819128183,0.6458894286231328,6.779661016949152
KOHC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,24.32661796615446,82.55528992595606,15.796386814128512,55.00000000000001,24.041999181111652,83.0458672422849,15.745042634288797,6.666666666666667
KTML,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,6.476183250033818,8.158084141115372,3.0453936608949803,43.333333333333336,5.004360198974609,7.073931203708719,2.362569607814163,10.0
LCI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,207.6039744598519,310.5243832907064,22.644144976222517,54.23728813559322,52.79031009997352,239.22698356990722,9.101490899737186,11.864406779661017
LOTCHEM,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.233970356408834,0.29845148544497785,1.4265021517680383,45.76271186440678,0.1502762487379171,0.21680758981105575,0.9191639349515073,5.084745762711865
LUCK,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.160525646494766,9.335914344415283,1.9965093685665645,45.76271186440678,5.034755900754772,7.388869366998475,1.402434091480614,5.084745762711865
MARI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.247158814378788,10.977810212072946,1.196334088751096,66.10169491525424,5.912800417108049,9.596851291509779,0.9757774621477767,5.084745762711865
MCB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.02464251509375,7.263736637885104,1.6730399171308248,44.06779661016949,3.748973264532576,5.45724913856057,1.2557782735870484,5.084745762711865
MEBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.185187738017793,8.871029339378532,2.1415218219042838,42.3728813559322,4.2773830607786,5.905086453542922,1.2602505750825466,5.084745762711865
MLCF,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.8872611320011938,2.4657683309525957,2.2282526738776673,49.152542372881356,1.2425422021898178,1.859867981179483,1.480857944534586,5.084745762711865
MTL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,6.605522609266237,9.786429622443139,1.207457149067569,50.847457627118644,4.354869777873411,6.9484112572449845,0.7984299372510104,5.084745762711865
MUREB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.436231109230556,17.343459046217728,1.2059735568891523,42.3728813559322,9.565780381024902,16.5357825536278,1.094874341622623,6.779661016949152
NATF,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,12.215007071513375,13.389989760861951,3.9723937657153296,45.76271186440678,5.8046781895524395,8.238192393594955,1.8400454332747747,5.084745762711865
NBP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.4266789897219567,3.230268741497504,2.3147043569042425,50.847457627118644,1.9405471025887173,2.782018548429082,1.8959896458231749,5.084745762711865
NESTLE,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,115.0456530724157,208.53709935616885,1.5292984001104482,45.76271186440678,88.1684156514831,178.93702080141335,1.1615934605863796,5.084745762711865
NRL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.011551248151626,7.749621960654503,2.0505550495955,55.932203389830505,4.642878645557473,7.3064981214756894,1.905031500304219,5.084745762711865
OGDC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.5876901258589875,5.233493450196472,1.6064362551045406,40.67796610169492,2.752717098947295,4.408553199269569,1.2349537388731533,5.084745762711865
PABC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.5336093036099108,5.034292743073049,2.4891045864229486,45.76271186440678,2.6823736934338593,4.126700355919696,1.8422112592880617,6.779661016949152
PAEL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.9083266123069712,1.2497978086568522,2.1986896994345084,49.152542372881356,0.6832200389797404,1.064818427104011,1.670221212788106,5.084745762711865
PAKT,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,13.38772362710512,17.296766932000953,1.2010433196571872,49.152542372881356,11.81530141022247,15.720755689769794,1.0553763594077004,5.084745762711865
PIBTL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.22734964938976107,0.3038855254824001,2.4061990070701977,44.06779661016949,0.1776270623934472,0.2537247302790731,1.8792112507161272,8.47457627118644
PIOC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.131384521312071,6.186014237741852,1.9023331747808638,55.932203389830505,3.525350279727224,5.420824292991962,1.6194300228897403,5.084745762711865
PKGS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,9.503936772113915,11.9223265420144,1.6525478695978872,52.54237288135594,8.663849394200215,11.180142353955972,1.4849929998320088,5.084745762711865
POL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,24.940358598584705,25.947636987259038,4.673842478794141,50.847457627118644,3.580631062135863,6.578120698067734,0.6675744099482033,5.084745762711865
PPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.8792700773227184,4.52051720523718,1.7407039218923264,55.932203389830505,2.383851908021055,3.6667910849593195,1.4433962573480374,5.084745762711865
PRL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.0385000747250066,1.212571569033768,3.2243000658356045,44.06779661016949,0.4554237107099115,0.7327230909396204,1.403034067537961,6.779661016949152
PSEL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,32.509747367478155,42.00964030719382,3.4699997325365155,45.76271186440678,27.9023716813427,41.05867335987743,2.937654039405123,8.47457627118644
PSO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,6.443389796042972,7.92145074978305,1.6921779706422522,35.59322033898305,4.465622724112816,6.5441906021496035,1.1711967814482156,5.084745762711865
PSX,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.082375532156947,1.306374170432797,3.6948313447156185,49.152542372881356,0.5511903924457102,0.7757878938137172,1.939334673185495,5.084745762711865
PTC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.5180029250547034,0.7196471013479511,2.1790780335428295,49.152542372881356,0.45898321119405455,0.673785301275604,1.939237816510771,8.47457627118644
RMPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,50.69343975990597,69.20460923855546,0.5532135287083915,47.45762711864407,39.657938294491494,55.59501919792395,0.43323679636692825,5.084745762711865
SAZEW,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,22.344528223828153,31.9071821415779,1.885791245285674,50.847457627118644,17.26138564287606,25.64340777761469,1.4248992192115384,5.084745762711865
SCBPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.8781586934188776,2.4609170562733147,3.1276166911980012,42.3728813559322,0.9433143745034422,1.6821142991071734,1.473488988528491,6.779661016949152
SEARL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.5026596662353664,3.8431508000859136,2.530225253024112,47.45762711864407,2.1616949307716493,3.560469744176099,2.194519543144586,5.084745762711865
SHFA,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.207217680209473,13.63197480342667,1.9448274684873872,57.6271186440678,7.962876659328656,10.853779733058715,1.536702196954413,5.084745762711865
SNGP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.5656032574144265,3.3505571690549645,2.251966839023427,44.06779661016949,1.441932031663799,2.1701701817209886,1.261487969201424,5.084745762711865
SRVI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,27.84306596929273,38.59081560925387,2.362477234805606,47.45762711864407,22.54954399496822,34.02774178865717,1.9060235306200288,5.084745762711865
SSGC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.085520892030129,1.4372231133537536,2.57810957146028,47.45762711864407,0.8019318661447307,1.1674785772091003,1.9148110996522898,5.084745762711865
SYS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,33.52452523102586,40.6433083851381,27.362566793847936,44.06779661016949,1.942392640194651,2.7295789861706257,1.619946529644355,5.084745762711865
THALL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.337130214964393,16.018058824323585,2.2788752357626474,47.45762711864407,8.545369810977233,13.985867898051369,1.848492078204827,5.084745762711865
TRG,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.3607922633325802,1.8301424180066037,2.385098901741424,42.3728813559322,1.0228813947257342,1.661777311109398,1.7929408537055591,5.084745762711865
UBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,65.07084308442029,104.09369596910442,24.193836050334177,54.23728813559322,23.075499971034162,68.32231854326234,7.683465546144919,5.084745762711865
UPFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,398.3928219532646,707.3625058320057,1.4533003425235753,44.06779661016949,355.21971001059313,675.2472048918311,1.2921762094239106,5.084745762711865
ABL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.847571777722684,4.271569011337298,1.6200634171016703,46.666666666666664,2.3611198425292956,3.8781114933999725,1.343019781143958,3.3333333333333335
ABOT,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,14.298961718326973,19.570115788937898,1.2684404040674355,50.0,12.900374348958334,17.907987246462223,1.1387833760148725,3.3333333333333335
AGP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.436456334309741,4.370958694068815,1.8410616975506822,43.333333333333336,2.2454549153645837,3.3498795777875467,1.203457711033518,3.3333333333333335
AICL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.6793870514115183,2.4043729274824264,2.18559966317235,50.0,1.2194814046223954,1.984844517890889,1.5797948340679275,6.666666666666667
AIRLINK,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.135915421194523,5.802650499081063,2.511244364857283,50.0,3.4229464213053387,4.927693711890343,2.071642157892164,3.3333333333333335
AKBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.8000266593439993,2.497335614311896,2.1212622259893177,58.333333333333336,1.6850140889485667,2.368026010922738,1.986321251339777,3.3333333333333335
APL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,7.672954329589538,10.81793670470296,1.5007269288013525,38.333333333333336,5.156253560384117,8.012652365033585,1.0041149117034858,3.3333333333333335
ATLH,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,13.06159320888354,18.734447758169193,1.0058607292848731,48.333333333333336,10.860378011067734,16.789551284292287,0.8305830701931024,3.3333333333333335
ATRL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.321212371105323,13.644305199759108,1.5479742494039443,61.66666666666667,9.30524190266927,13.182809396928274,1.3914624150747403,3.3333333333333335
BAFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.8929517806356737,2.4575932426905687,1.8934270512314024,51.66666666666667,1.6339181264241527,2.3675669142091516,1.62043551234998,3.3333333333333335
BAHL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.8145809943187596,5.411071692727945,2.055095958818496,51.66666666666667,2.922075907389323,4.689717737344634,1.5539523821672179,3.3333333333333335
BOP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.0657833377346606,1.415611051677624,3.923934606683497,43.333333333333336,0.8583338578542076,1.1971767659259491,3.2582217902164485,3.3333333333333335
BWCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,9.120545172759316,13.714984109726261,1.6031150455949266,38.333333333333336,5.942911783854165,11.626642136719084,1.0295955688533422,3.3333333333333335
CHCC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.455381454174648,7.158877043231261,1.6077005067955432,53.333333333333336,4.8619140624999995,6.896070895133363,1.4345511242590017,3.3333333333333335
CNERGY,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.16028179518819793,0.2393520473618348,1.9790964277356684,50.0,0.1513333161671957,0.22412049203938017,1.8799156013823655,5.0
COLG,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.959417329900684,8.618069472645265,0.4774183598510745,46.666666666666664,4.767551676432295,7.687001427080979,0.38268105524607493,3.3333333333333335
DCR,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.1460402004894202,0.20957916128735057,0.4808183531689431,40.0,0.13234310150146456,0.2047877470806953,0.43506704226710413,8.333333333333332
DGKC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,7.4449246328672585,10.031989601556988,3.2950637935011815,41.66666666666667,4.31651662190755,6.379440885506315,1.8630340232194211,5.0
EFERT,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.705969234038556,3.5728581667421957,1.3012851984822467,46.666666666666664,2.378999328613277,3.416278833071946,1.1432327208011104,3.3333333333333335
EPCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.4997679182178726,0.6883833581392059,1.656522059397256,41.66666666666667,0.45750013987223315,0.6671169337771102,1.5100094249395133,5.0
FABL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.9760977331272072,2.735799661827224,2.409450678002006,41.66666666666667,1.6211625417073579,2.4176752549828873,1.9754380904214104,3.3333333333333335
FATIMA,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.674524159985794,3.59595848961271,2.0793188533936457,51.66666666666667,2.0475271860758446,3.038079748435378,1.5852758850019504,3.3333333333333335
FCCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.3845953282682026,1.815104108835842,2.5308081774156563,43.333333333333336,1.05084597269694,1.4782096173179229,1.8923380857398129,3.3333333333333335
FFC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.1703042876381575,7.017030761597479,1.1588246531721635,50.0,4.770402018229161,6.598681097290093,1.0694903430765605,3.3333333333333335
FFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.39317227709406644,0.5558956215071885,1.9751943888415602,48.333333333333336,0.33466657002766914,0.48840211806179734,1.6827673929265117,3.3333333333333335
GHGL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.7957174130022414,1.0822485993580713,2.113736152625687,55.00000000000001,0.6541657447814944,0.9850529557257995,1.7235957496669623,3.3333333333333335
GHNI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,15.445021241390531,19.008272508867933,1.8593357861332969,46.666666666666664,11.044435628255217,14.75931138723256,1.3222464027960397,3.3333333333333335
GLAXO,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.482531244139681,7.705939344315579,1.3593522817301629,50.0,3.9675394694010464,6.5652262547034,0.9833292749153596,5.0
HALEON,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,8.796901384335973,11.09588082326258,1.0280382863625643,55.00000000000001,7.3776224772135395,10.481111358056125,0.8585200442402833,3.3333333333333335
HBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.437578642060332,6.721336514647988,2.019293396538397,46.666666666666664,4.209498341878255,5.673265628729485,1.5786209195181458,3.3333333333333335
HCAR,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.8608435083895225,3.6475426047848605,1.0076360742313102,45.0,2.2857645670572917,3.0095596918518663,0.8034994876227737,3.3333333333333335
HINOON,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.95391024608834,15.423543381363626,1.0056118505164546,50.0,8.755399576822928,12.008720085593472,0.8025534062328853,3.3333333333333335
HMB,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.5817401037056458,2.202753573259122,1.4554658741164361,53.333333333333336,1.4330345153808586,2.174594480486315,1.3179150019265016,3.3333333333333335
HUMNL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.27262051154995015,0.38323300213080425,1.8146815512123917,58.333333333333336,0.2616523265838622,0.36048782997052814,1.7344041829926695,5.0
IBFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.137938878654794,6.619817563585481,1.7716606352594908,21.666666666666668,2.443834431966144,4.88621024770267,0.8328064008237716,50.0
ILP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.2713342447998075,1.7791959316528434,1.7249572634669048,41.66666666666667,1.0829948425292966,1.5413720105809356,1.4674294524147402,3.3333333333333335
INDU,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,21.985587976147492,28.42147338227164,1.1043072478377094,46.666666666666664,13.008939615885417,22.73495240443935,0.6521541282458193,3.3333333333333335
INIL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.6899983628129975,6.143800199144846,2.2167115178893058,48.333333333333336,4.024663289388018,5.522831495398677,1.8870506277725938,3.3333333333333335
ISL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.4383997253633938,3.1932851629987606,2.298103096368428,43.333333333333336,1.9948440551757816,2.7974157235033696,1.8485844505838747,5.0
JDWS,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,8.897758348478657,11.86860304867666,1.1025485032356255,50.0,7.124717203776042,9.557063738669406,0.8791786410701213,5.0
KAPCO,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.3970720661104395,0.6281821702478741,1.3484408200800313,36.666666666666664,0.22477207183837886,0.3867283058722764,0.7492713582535075,3.3333333333333335
KOHC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,6.729170941598613,8.595611526478999,6.773589464969314,55.00000000000001,1.3860009511311837,1.9997251145755768,1.3693481537387027,3.3333333333333335
KTML,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,12.13998570753794,43.392181894280085,17.98085744389492,48.333333333333336,11.67454382578532,43.60743328294973,17.25880023863826,5.0
LCI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,13.003444155079194,24.581607521837935,4.1867932501985745,46.666666666666664,3.6184305826822944,5.837025526382966,1.1479023434546922,3.3333333333333335
LOTCHEM,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.4267619071914698,0.5978668163264023,2.074630613770718,48.333333333333336,0.4014154752095537,0.5977873925902703,1.9459832795957632,3.3333333333333335
LUCK,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,16.577294816647036,29.139831738606865,3.567791991336021,43.333333333333336,6.694898478190108,9.383698955050924,1.4769299933360327,3.3333333333333335
MARI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.66277122821842,15.176988695098226,1.5318820775209696,53.333333333333336,10.058039347330729,13.170405459693958,1.4394061244648122,3.3333333333333335
MCB,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.7889459389515063,4.894149835221728,1.1262208985873707,55.00000000000001,3.4330098470052066,4.587312267549922,1.014310290329821,3.3333333333333335
MEBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.823423441011464,14.481728889918703,2.629413053048123,50.0,5.9215927124023455,8.97685759298459,1.416826576553931,3.3333333333333335
MLCF,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.474476667239726,3.1157769886212336,2.4635589672537326,46.666666666666664,1.9556666056315108,2.673702563593762,1.9286634930556559,5.0
MTL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,6.438358288109248,8.815818639202066,1.2535515642041009,45.0,4.545333862304684,6.042068751563551,0.8836048517770996,3.3333333333333335
MUREB,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,11.648386040235529,15.673642011795092,1.146148681768645,45.0,9.437483723958328,13.996878569818731,0.9233866181695906,3.3333333333333335
NATF,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,6.070843702420467,8.392883038168895,1.7613232140653363,61.66666666666667,5.1737004597981775,7.806415211037454,1.4902211183807572,5.0
