ticker,window_idx,train_start,train_end,test_start,test_end,mae,rmse,mape,directional_accuracy,naive_mae,naive_rmse,naive_mape,naive_directional_accuracy
HALEON,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,11.073627099759442,15.028863274475931,1.4644922340200908,49.152542372881356,9.5475639731197,13.721523385798209,1.2617369651753156,5.084745762711865
HBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.841317051300541,5.0386319138256175,1.9764193952078684,54.23728813559322,3.8409977282508,5.351045489953326,1.9570534294410402,5.084745762711865
HCAR,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.0686096040700575,5.965801357003586,1.4704631165755002,52.54237288135594,3.026263738082627,4.752756961746088,1.099375237312616,5.084745762711865
HINOON,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,12.014469406619112,15.599376533380607,1.2105722680467237,40.67796610169492,10.992086119570972,14.091325338111167,1.1101988696480496,5.084745762711865
HMB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.6508778083218334,2.043298088258915,1.6929170446557187,45.76271186440678,1.5177172644663695,2.0201454270593113,1.5623361316262534,5.084745762711865
HUMNL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.2872369602714097,0.3732505522655496,2.29128738325681,52.54237288135594,0.20540625362072945,0.299557236734072,1.6333931709031402,6.779661016949152
IBFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.539886208009356,7.800418321038815,1.6450276183631423,27.11864406779661,3.395761780819653,6.258868776214124,1.0215680632921091,50.847457627118644
ILP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.30757522676453,1.8845054686802545,1.9722658927846581,50.847457627118644,1.203127068988348,1.6809641327222105,1.8119533730512398,5.084745762711865
INDU,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,25.982212967134664,35.46782333039102,1.4160619375807122,37.28813559322034,18.578050516419495,28.000599277248778,1.03292552745217,5.084745762711865
INIL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.250322310296009,5.271810211886452,2.397527993798324,44.06779661016949,3.5750155691373173,4.682268599106117,2.0027782608584195,5.084745762711865
ISL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.8841697099681785,2.530630700582536,2.0683191591722143,50.847457627118644,1.63595167257018,2.3320712163990116,1.7783030436450458,5.084745762711865
JDWS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.901260560274178,13.438588821397023,1.238082590740883,44.06779661016949,7.0818357306011785,9.652959302403811,0.7991601204429748,13.559322033898304
KAPCO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.23488957065490523,0.3665975739063433,0.7878772862352463,38.983050847457626,0.1932017116223349,0.3250514819128183,0.6458894286231328,6.779661016949152
KOHC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,24.487717444355596,81.78675468426943,15.650820660804246,55.00000000000001,24.041999181111652,83.0458672422849,15.745042634288797,6.666666666666667
KTML,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.82361845959357,7.725436749720738,2.7335679558475268,41.66666666666667,5.004360198974609,7.073931203708719,2.362569607814163,10.0
LCI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,154.89612277411874,262.78964758013024,19.87022772460793,45.76271186440678,52.79031009997352,239.22698356990722,9.101490899737186,11.864406779661017
LOTCHEM,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.21463240059880737,0.2837532865652126,1.3074364801059926,50.847457627118644,0.1502762487379171,0.21680758981105575,0.9191639349515073,5.084745762711865
LUCK,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,9.918107985141727,16.4137638986433,2.6878416036183217,47.45762711864407,5.034755900754772,7.388869366998475,1.402434091480614,5.084745762711865
MARI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,7.8062613762185915,12.130939818605404,1.2901958248867866,55.932203389830505,5.912800417108049,9.596851291509779,0.9757774621477767,5.084745762711865
MCB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.442911239084408,6.418178243072043,1.482402618420478,42.3728813559322,3.748973264532576,5.45724913856057,1.2557782735870484,5.084745762711865
MEBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.909232521686025,7.150582759937236,1.7728020627446797,52.54237288135594,4.2773830607786,5.905086453542922,1.2602505750825466,5.084745762711865
MLCF,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.7028917962910208,2.2334124891991722,2.0198086308376033,47.45762711864407,1.2425422021898178,1.859867981179483,1.480857944534586,5.084745762711865
MTL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.78746721306943,7.296508674502974,0.878659129517644,50.847457627118644,4.354869777873411,6.9484112572449845,0.7984299372510104,5.084745762711865
MUGHAL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.686324558608251,2.386219251457718,2.391145426214082,44.06779661016949,1.3366105677717832,2.1088155673693953,1.9048344550140959,5.084745762711865
MUREB,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.006768529657903,16.953765300079507,1.1503605151688343,44.06779661016949,9.565780381024902,16.5357825536278,1.094874341622623,6.779661016949152
NATF,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.936451862031475,12.201877065061156,3.566178702044713,45.76271186440678,5.8046781895524395,8.238192393594955,1.8400454332747747,5.084745762711865
NBP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.7748093497131525,3.6712397562233217,2.622052566829865,47.45762711864407,1.9405471025887173,2.782018548429082,1.8959896458231749,5.084745762711865
NESTLE,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,109.28536005327736,206.34771230035827,1.446251517396556,44.06779661016949,88.1684156514831,178.93702080141335,1.1615934605863796,5.084745762711865
NML,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.811089505980403,3.9896232916000565,2.1455582020937616,52.54237288135594,2.5400068638688444,3.4971500057722302,1.9413654969322416,5.084745762711865
NRL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.438313653936094,8.27165301902964,2.2227881677500667,50.847457627118644,4.642878645557473,7.3064981214756894,1.905031500304219,5.084745762711865
OGDC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.09964125770912,4.905446706066944,1.386560340223537,50.847457627118644,2.752717098947295,4.408553199269569,1.2349537388731533,5.084745762711865
PABC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.160308268702027,4.632089146536998,2.2406866817099416,52.54237288135594,2.6823736934338593,4.126700355919696,1.8422112592880617,6.779661016949152
PAEL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.8909903614822914,1.180963354480865,2.1459252866915253,52.54237288135594,0.6832200389797404,1.064818427104011,1.670221212788106,5.084745762711865
PAKT,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,13.793801666869674,17.340453651426323,1.231942544569899,44.06779661016949,11.81530141022247,15.720755689769794,1.0553763594077004,5.084745762711865
PIBTL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.1948862882571189,0.2584844003249773,2.0902565376312228,52.54237288135594,0.1776270623934472,0.2537247302790731,1.8792112507161272,8.47457627118644
PIOC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,4.393100198942259,5.890163417307349,2.0297426835779118,61.016949152542374,3.525350279727224,5.420824292991962,1.6194300228897403,5.084745762711865
PKGS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,9.386281879354947,11.902637444348125,1.6338255746160195,49.152542372881356,8.663849394200215,11.180142353955972,1.4849929998320088,5.084745762711865
POL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,12.940071210679713,14.383748357584881,2.418458806704148,50.847457627118644,3.580631062135863,6.578120698067734,0.6675744099482033,5.084745762711865
PPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.5455894471141627,4.095813751011517,1.5419526422961398,54.23728813559322,2.383851908021055,3.6667910849593195,1.4433962573480374,5.084745762711865
PRL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.6776263783980081,0.9331267734244028,2.0993729831541534,40.67796610169492,0.4554237107099115,0.7327230909396204,1.403034067537961,6.779661016949152
PSEL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,30.45925115448846,40.53734884988854,3.2424249594514647,47.45762711864407,27.9023716813427,41.05867335987743,2.937654039405123,8.47457627118644
PSO,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,5.281190161843984,7.119460514336019,1.3867866914584053,45.76271186440678,4.465622724112816,6.5441906021496035,1.1711967814482156,5.084745762711865
PSX,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.8208590974730785,1.0450377078142754,2.824142041188868,52.54237288135594,0.5511903924457102,0.7757878938137172,1.939334673185495,5.084745762711865
PTC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,0.4871415170009479,0.6997387101727615,2.055010140303879,50.847457627118644,0.45898321119405455,0.673785301275604,1.939237816510771,8.47457627118644
RMPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,46.07448073959516,59.98376227571564,0.5033630078600195,44.06779661016949,39.657938294491494,55.59501919792395,0.43323679636692825,5.084745762711865
SAZEW,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,22.236592712250538,30.957241924964855,1.8794370803251477,44.06779661016949,17.26138564287606,25.64340777761469,1.4248992192115384,5.084745762711865
SCBPL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.59512610955978,2.115370415529439,2.6160551297872736,42.3728813559322,0.9433143745034422,1.6821142991071734,1.473488988528491,6.779661016949152
SEARL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,2.411557372241973,3.755792714337296,2.4407489788585703,45.76271186440678,2.1616949307716493,3.560469744176099,2.194519543144586,5.084745762711865
SHFA,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.728283504875403,13.519195198642336,2.04806196440619,49.152542372881356,7.962876659328656,10.853779733058715,1.536702196954413,5.084745762711865
SNGP,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,3.06698008754114,3.683442543582646,2.6902238365932414,40.67796610169492,1.441932031663799,2.1701701817209886,1.261487969201424,5.084745762711865
SRVI,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,31.076723981236746,40.37410771348694,2.632887532703956,52.54237288135594,22.54954399496822,34.02774178865717,1.9060235306200288,5.084745762711865
SSGC,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.0430178855851582,1.3896659817648027,2.471345713928569,52.54237288135594,0.8019318661447307,1.1674785772091003,1.9148110996522898,5.084745762711865
SYS,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,24.583145087244855,39.16574394987007,20.423786042378385,44.06779661016949,1.942392640194651,2.7295789861706257,1.619946529644355,5.084745762711865
THALL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,10.601202209471902,16.373130672505933,2.33000830128529,47.45762711864407,8.545369810977233,13.985867898051369,1.848492078204827,5.084745762711865
TRG,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,1.0249403127444117,1.5253020349210153,1.7958603900252827,49.152542372881356,1.0228813947257342,1.661777311109398,1.7929408537055591,5.084745762711865
UBL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,83.6578137949715,97.58772997502781,26.567636129715126,47.45762711864407,23.075499971034162,68.32231854326234,7.683465546144919,5.084745762711865
UPFL,0,2022-07-11,2025-06-02,2025-06-03,2025-08-25,374.86009458956084,706.7470970356411,1.370217659671048,47.45762711864407,355.21971001059313,675.2472048918311,1.2921762094239106,5.084745762711865
ABL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.6041557438888834,4.25758165782308,1.4906629667976292,46.666666666666664,2.3611198425292956,3.8781114933999725,1.343019781143958,3.3333333333333335
ABOT,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,13.341533273584298,18.473381461383962,1.1799712849543837,48.333333333333336,12.900374348958334,17.907987246462223,1.1387833760148725,3.3333333333333335
AGP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.063262958988187,3.940793965665699,1.6390352341410386,46.666666666666664,2.2454549153645837,3.3498795777875467,1.203457711033518,3.3333333333333335
AICL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.4892417802854856,2.142924457111868,1.9377869044919418,56.666666666666664,1.2194814046223954,1.984844517890889,1.5797948340679275,6.666666666666667
AIRLINK,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.982484665664108,5.917898955232641,2.4007311068390047,48.333333333333336,3.4229464213053387,4.927693711890343,2.071642157892164,3.3333333333333335
AKBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.7808382850849729,2.455026141193843,2.1017889607974145,53.333333333333336,1.6850140889485667,2.368026010922738,1.986321251339777,3.3333333333333335
APL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,8.87225776894249,11.907736626068221,1.727510963061451,41.66666666666667,5.156253560384117,8.012652365033585,1.0041149117034858,3.3333333333333335
ASTL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.5742541196289568,0.8091993129651052,2.3706682963595056,48.333333333333336,0.5649999618530276,0.819190468624828,2.33671893394276,3.3333333333333335
ATLH,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,13.796928777966912,19.405201697635885,1.072142818402703,41.66666666666667,10.860378011067734,16.789551284292287,0.8305830701931024,3.3333333333333335
ATRL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.078783245976847,13.590428080725374,1.5049630574974504,55.00000000000001,9.30524190266927,13.182809396928274,1.3914624150747403,3.3333333333333335
BAFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.8674587278652555,2.374255988352062,1.8633488864602976,38.333333333333336,1.6339181264241527,2.3675669142091516,1.62043551234998,3.3333333333333335
BAHL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,3.610878562092455,5.143314954417487,1.9455110588218218,51.66666666666667,2.922075907389323,4.689717737344634,1.5539523821672179,3.3333333333333335
BOP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.9532660233551397,1.2948346140296971,3.5565563166345,51.66666666666667,0.8583338578542076,1.1971767659259491,3.2582217902164485,3.3333333333333335
BWCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,11.070746954683548,14.895759010369263,1.9564843641768945,38.333333333333336,5.942911783854165,11.626642136719084,1.0295955688533422,3.3333333333333335
CHCC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,5.154303426881607,6.883582581717707,1.5197151793557013,46.666666666666664,4.8619140624999995,6.896070895133363,1.4345511242590017,3.3333333333333335
CNERGY,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.1529967766550341,0.23450565543104407,1.8943102064431303,48.333333333333336,0.1513333161671957,0.22412049203938017,1.8799156013823655,5.0
COLG,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,7.1765091888521395,10.002568992843598,0.5740206951688251,45.0,4.767551676432295,7.687001427080979,0.38268105524607493,3.3333333333333335
DCR,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.15134073396394498,0.19647993608533854,0.49831050419325823,40.0,0.13234310150146456,0.2047877470806953,0.43506704226710413,8.333333333333332
DGKC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,6.958488455114574,9.481039807001897,3.0772513300654927,38.333333333333336,4.31651662190755,6.379440885506315,1.8630340232194211,5.0
EFERT,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.5411270670252515,3.528235705163287,1.221058181442174,51.66666666666667,2.378999328613277,3.416278833071946,1.1432327208011104,3.3333333333333335
EPCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.49481987499656926,0.6957683620623045,1.6379458224545205,53.333333333333336,0.45750013987223315,0.6671169337771102,1.5100094249395133,5.0
FABL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.0103619015407777,2.855566240977888,2.442108181258349,50.0,1.6211625417073579,2.4176752549828873,1.9754380904214104,3.3333333333333335
FATIMA,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.3668366241470498,3.306602969989017,1.8428626715555931,48.333333333333336,2.0475271860758446,3.038079748435378,1.5852758850019504,3.3333333333333335
FCCL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.3424445088182428,1.6903078430612055,2.440108592842672,41.66666666666667,1.05084597269694,1.4782096173179229,1.8923380857398129,3.3333333333333335
FFC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.857805298974468,6.677017119943173,1.094092070190732,51.66666666666667,4.770402018229161,6.598681097290093,1.0694903430765605,3.3333333333333335
FFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.3463023799707949,0.5387096622576556,1.7366788970017064,51.66666666666667,0.33466657002766914,0.48840211806179734,1.6827673929265117,3.3333333333333335
GATM,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.9776777195174129,1.2691663805489901,2.984338210670763,43.333333333333336,0.7253333727518725,0.9752862697847773,2.1351831726114647,3.3333333333333335
GHGL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.7653366690959017,1.0631689863180707,2.032833638436897,51.66666666666667,0.6541657447814944,0.9850529557257995,1.7235957496669623,3.3333333333333335
GHNI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,13.507262858430847,17.01606431869207,1.6213313153445847,38.333333333333336,11.044435628255217,14.75931138723256,1.3222464027960397,3.3333333333333335
GLAXO,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.192179224192651,6.797629021632954,1.0340048042144006,58.333333333333336,3.9675394694010464,6.5652262547034,0.9833292749153596,5.0
HALEON,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,7.816666709428125,10.062512714202171,0.9133616270795853,55.00000000000001,7.3776224772135395,10.481111358056125,0.8585200442402833,3.3333333333333335
HBL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.914351475332434,5.943010535999083,1.837885264009235,41.66666666666667,4.209498341878255,5.673265628729485,1.5786209195181458,3.3333333333333335
HCAR,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.2871894965466995,2.9254008485004785,0.8043484745798453,58.333333333333336,2.2857645670572917,3.0095596918518663,0.8034994876227737,3.3333333333333335
HINOON,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.037448017590972,13.254060920861445,0.9220602965165239,45.0,8.755399576822928,12.008720085593472,0.8025534062328853,3.3333333333333335
HMB,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.4777194238873799,2.0983555644422136,1.3599614462061784,58.333333333333336,1.4330345153808586,2.174594480486315,1.3179150019265016,3.3333333333333335
HUMNL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.26872820204620923,0.3743270261769476,1.7843795134099387,48.333333333333336,0.2616523265838622,0.36048782997052814,1.7344041829926695,5.0
IBFL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.683576175437937,6.064410584975136,1.616803122940326,23.333333333333332,2.443834431966144,4.88621024770267,0.8328064008237716,50.0
ILP,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,1.1885197345325187,1.7713169247111291,1.6104114074647335,51.66666666666667,1.0829948425292966,1.5413720105809356,1.4674294524147402,3.3333333333333335
INDU,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,18.4010113974498,26.238782329773574,0.9230195590010262,45.0,13.008939615885417,22.73495240443935,0.6521541282458193,3.3333333333333335
INIL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,4.671561246889386,6.182367780820494,2.197300895488374,43.333333333333336,4.024663289388018,5.522831495398677,1.8870506277725938,3.3333333333333335
ISL,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,2.304690087774493,3.070029933567701,2.1408471138794365,40.0,1.9948440551757816,2.7974157235033696,1.8485844505838747,5.0
JDWS,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,10.690320115401539,13.224707603874016,1.3311611567141164,45.0,7.124717203776042,9.557063738669406,0.8791786410701213,5.0
KAPCO,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.3371939971892447,0.47302628961943266,1.1279043303998288,35.0,0.22477207183837886,0.3867283058722764,0.7492713582535075,3.3333333333333335
KOHC,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,15.87037517226379,21.079581015222924,16.155094953251677,48.333333333333336,1.3860009511311837,1.9997251145755768,1.3693481537387027,3.3333333333333335
KTML,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,11.9706017894933,43.80176681110832,17.808011903943914,46.666666666666664,11.67454382578532,43.60743328294973,17.25880023863826,5.0
LCI,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,14.526137301736673,33.15328152288098,4.718661305253762,45.0,3.6184305826822944,5.837025526382966,1.1479023434546922,3.3333333333333335
LOTCHEM,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,0.40944638514151266,0.5874341606419506,1.9897020955280325,46.666666666666664,0.4014154752095537,0.5977873925902703,1.9459832795957632,3.3333333333333335
LUCK,1,2022-10-03,2025-08-25,2025-08-26,2025-11-17,20.840244033371263,30.315972379583666,4.485878150523316,40.0,6.694898478190108,9.383698955050924,1.4769299933360327,3.3333333333333335
